arbitrage_id,priority,anomaly_type,source_layer_a,source_feature_id_a,source_layer_b,source_feature_id_b,match_method,match_score,distance_m,site_name_a,site_name_b,commune_a,commune_b,recommended_status,business_decision,comments
13cf214f-bdbe-47ef-b4e6-1240f9bdd2fd,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1138,idp_mesures_qualité_globale_2024,3320,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
05963bb4-ae12-4ef3-b678-e8978840a5c4,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1138,idp_mesures_qualité_globale_2024,3321,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
fb283909-8c09-428c-b6c1-8f7607ffe8e0,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1139,idp_mesures_qualité_globale_2024,3296,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
a6a8b41b-05a7-41fa-b2a2-2743c474873d,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1139,idp_mesures_qualité_globale_2024,3297,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
b9318552-585d-4712-90ee-2f5b135e2204,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1139,idp_mesures_qualité_globale_2024,3298,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
cf106dd6-e255-485f-b36a-9d7af7500c21,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1139,idp_mesures_qualité_globale_2024,3299,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
f6562b9c-955e-4705-8d0f-d70052b14a9b,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1139,idp_mesures_qualité_globale_2024,3300,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
776ec21d-4614-4d77-a67b-def3ef650065,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1139,idp_mesures_qualité_globale_2024,3301,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
8a55ba47-a2c2-4b51-837d-bb6b6fab4b9f,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1139,idp_mesures_qualité_globale_2024,3302,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
09b1d3b0-dd5d-47e6-bf8b-686133be99a4,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1139,idp_mesures_qualité_globale_2024,3303,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
3f02b312-ca37-4962-9c0b-3ea712847905,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1139,idp_mesures_qualité_globale_2024,3304,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
9406990f-9cab-4519-abcb-214134707c63,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1139,idp_mesures_qualité_globale_2024,3305,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
a09ed7e6-ecf8-4d84-942e-957ba2470938,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1139,idp_mesures_qualité_globale_2024,3306,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
2c3ee329-9f7e-4bca-bc6f-bb10fb386520,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1139,idp_mesures_qualité_globale_2024,3307,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
7c4652a6-6c9d-4c44-91bb-42d090443beb,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1139,idp_mesures_qualité_globale_2024,3308,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
161c520f-69d8-4e88-80c0-561269a0634d,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1139,idp_mesures_qualité_globale_2024,3309,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
153fa95e-73ff-40dc-aaf9-3c39237b7b7b,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1139,idp_mesures_qualité_globale_2024,3310,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
a960b1a1-f27f-4ac9-812b-8356ec6b8aea,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1139,idp_mesures_qualité_globale_2024,3311,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
e1381ec9-4eee-4722-bb3a-de4ad4a0a821,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1139,idp_mesures_qualité_globale_2024,3312,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
303de4cb-82a8-4ce9-8941-545204006822,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1139,idp_mesures_qualité_globale_2024,3313,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
6def964a-5d36-4052-b862-6eb4e1e5d75b,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1139,idp_mesures_qualité_globale_2024,3314,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
a4935bd8-344a-4370-b4b3-7238e7873df6,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1139,idp_mesures_qualité_globale_2024,3315,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
ec0c53e2-26a1-4aac-9859-50e47058d8af,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1139,idp_mesures_qualité_globale_2024,3316,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
3b412e87-2f93-4f7c-9f64-8aa7e1a264b3,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1139,idp_mesures_qualité_globale_2024,3317,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
8fb0d990-afba-4866-86ac-90d7f6cddfcf,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1139,idp_mesures_qualité_globale_2024,3318,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
8d66cbc1-a0ab-4343-b537-4e81a76b4538,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1139,idp_mesures_qualité_globale_2024,3319,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
000bf60c-db38-4749-9373-8b733eb51fcf,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1139,idp_mesures_qualité_globale_2024,3320,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
f9717ac8-2795-43ba-bf2d-847e94059350,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1139,idp_mesures_qualité_globale_2024,3321,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
68ee2837-1ca5-4e74-8b9f-916e381c6f10,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1140,idp_mesures_qualité_globale_2024,3296,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
374b1c5b-ef71-4421-8aa5-fd6deaed3b70,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1140,idp_mesures_qualité_globale_2024,3297,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
18cb060a-70c9-4a6b-b3b5-7d1c4b7f297e,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1140,idp_mesures_qualité_globale_2024,3298,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
dea6c883-12a3-4386-9df2-192b16df51ef,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1140,idp_mesures_qualité_globale_2024,3299,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
5febabfb-7637-451d-963c-ff0534ad7b69,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1140,idp_mesures_qualité_globale_2024,3300,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
f7814338-3119-4a91-aa8b-6c24a5590001,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1140,idp_mesures_qualité_globale_2024,3301,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
bf1622d9-475b-40f7-a60d-60e209a412fc,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1140,idp_mesures_qualité_globale_2024,3302,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
6bcf000a-7271-4302-b471-db8a5f82b8b4,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1140,idp_mesures_qualité_globale_2024,3303,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
0c462ac9-9bdf-42d8-a188-761b916790da,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1140,idp_mesures_qualité_globale_2024,3304,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
5d20657a-4c31-45c6-99f6-7d58f2349771,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1140,idp_mesures_qualité_globale_2024,3305,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
07089014-3ad0-4ba3-a9c3-fd909fad34b4,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1140,idp_mesures_qualité_globale_2024,3306,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
d1c57f8a-3e05-4834-825c-cdd06a9079a8,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1140,idp_mesures_qualité_globale_2024,3307,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
33d0ad68-816e-4abc-ab88-f61d5024149e,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1140,idp_mesures_qualité_globale_2024,3308,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
65307626-3bcb-4a38-bf1d-3989a7cf63df,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1140,idp_mesures_qualité_globale_2024,3309,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
37e6e3f1-c2f8-4c73-beaa-5d86e4890910,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1140,idp_mesures_qualité_globale_2024,3310,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
82fed71f-8531-43ed-87bd-325c54ba7875,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1140,idp_mesures_qualité_globale_2024,3311,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
3a36272d-fb3b-47ec-adc3-c8ebe9e5baa6,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1140,idp_mesures_qualité_globale_2024,3312,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
6af259b6-d6bb-4265-9d96-720033ce8b03,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1140,idp_mesures_qualité_globale_2024,3313,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
9af08a49-312c-4745-a7b0-c76713ee35e7,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1140,idp_mesures_qualité_globale_2024,3314,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
22321b95-2e6c-4c70-9320-3ff09a05e9ab,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1140,idp_mesures_qualité_globale_2024,3315,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
5353fecc-4432-4d50-8818-7eae763f852c,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1140,idp_mesures_qualité_globale_2024,3316,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
e8bbee41-51d1-4c77-9c74-6cb053665e76,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1140,idp_mesures_qualité_globale_2024,3317,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
b871bdda-a15b-4f53-93f7-223acceb7ecf,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1140,idp_mesures_qualité_globale_2024,3318,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
b6a9fda9-4e2f-4454-8f82-c0eccb85022d,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1140,idp_mesures_qualité_globale_2024,3319,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
d810e9e4-c74f-4360-a42e-7158adc88c1b,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1140,idp_mesures_qualité_globale_2024,3320,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
2b758382-295e-4bf2-a5f3-554e8c94c686,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1140,idp_mesures_qualité_globale_2024,3321,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
3c8b59aa-c8f2-434c-9d98-37e22d8ed3bb,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1141,idp_mesures_qualité_globale_2024,3296,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
120db31d-3398-4137-8cac-7f4dbe6b7502,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1141,idp_mesures_qualité_globale_2024,3297,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
277aef44-1ff8-412a-beea-c2529bb22954,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1141,idp_mesures_qualité_globale_2024,3298,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
6fd0b2b1-53c4-443d-905a-3cb79ea49b75,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1141,idp_mesures_qualité_globale_2024,3299,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
37d9f76f-489a-4985-8f09-40e6e97d997d,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1141,idp_mesures_qualité_globale_2024,3300,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
f5c2048e-ea1f-47ac-904b-d5583d11a184,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1141,idp_mesures_qualité_globale_2024,3301,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
1af3d5e2-53fa-4470-9984-57b4a046de3a,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1141,idp_mesures_qualité_globale_2024,3302,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
450ce738-b53d-48de-adc0-eddfcfcf52e6,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1141,idp_mesures_qualité_globale_2024,3303,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
0bb445d3-849d-45a9-aa07-82ddf3e0dbcd,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1141,idp_mesures_qualité_globale_2024,3304,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
af78bd08-712c-4a3e-93ed-f9765a92a8af,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1141,idp_mesures_qualité_globale_2024,3305,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
4806603c-faf5-4f9c-9833-20bf633cc6bb,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1141,idp_mesures_qualité_globale_2024,3306,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
d658b743-bfbc-4589-82f5-80bd6ebb3181,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1141,idp_mesures_qualité_globale_2024,3307,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
b5a01ebb-f807-452c-8cde-fa93f7c6f9f4,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1141,idp_mesures_qualité_globale_2024,3308,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
d28e35f4-a20c-480f-9e25-aadcb78234fb,P0,DUPLICATE_NEAR,idp_mesures_qualité_globale_2024,1141,idp_mesures_qualité_globale_2024,3309,DUPLICATE_NEAR,,1.0,RZI_DEC_PE1 (Puits Fouad ELBRINI),R-KRB_PDE_P2,Rhouazi,Kariat Ba Mhamed,CONFLICT_TO_RESOLVE,,Conflit attributaire malgré proximité/égalité géométrique.
